CODGEO_2024;somme_tauxpourmille
23171;0.0
23172;0.0
23173;0.0
23174;0.0
23175;0.0
23176;85.68406981352446
23177;6.369426751592357
23178;0.0
23179;0.0
23180;0.0
23181;0.0
23182;0.0
23183;0.0
23184;0.0
23185;0.0
23186;0.0
23187;0.0
23188;0.0
23189;0.0
23190;0.0
23191;0.0
23192;0.0
23193;8.867275034248218
23194;0.0
23195;0.0
23196;0.0
23197;0.0
23198;0.0
23199;0.0
23200;0.0
23201;0.0
23202;0.0
23203;0.0
23204;0.0
23205;0.0
23206;0.0
23207;0.0
23208;0.0
23209;0.0
23210;0.0
23211;0.0
23212;0.0
23213;0.0
23214;0.0
23215;0.0
23216;0.0
23217;0.0
23218;0.0
23219;12.516310475442442
23220;0.0
23221;0.0
23222;0.0
23223;0.0
23224;0.0
23225;0.0
23226;0.0
23227;0.0
23228;0.0
23229;0.0
23230;0.0
23232;0.0
23233;0.0
23234;0.0
23235;0.0
23236;0.0
23237;0.0
23238;0.0
23239;0.0
23240;0.0
23241;0.0
23242;0.0
23243;0.0
23244;0.0
23245;5.58659217877095
23246;0.0
23247;23.45210601561641
23248;0.0
23249;0.0
23250;0.0
23251;0.0
23252;0.0
23253;0.0
23254;0.0
23255;0.0
23257;0.0
23258;0.0
23259;0.0
23260;0.0
23261;0.0
23262;0.0
23263;0.0
23264;0.0
23265;0.0
23266;0.0
24001;0.0
24002;0.0
24004;0.0
24005;0.0
24006;0.0
24007;0.0
24008;0.0
24009;0.0
24010;0.0
24011;0.0
24012;0.0
24014;0.0
24015;0.0
24016;0.0
24018;0.0
24019;0.0
24020;17.877094972067038
24021;0.0
24022;0.0
24023;0.0
24024;0.0
24025;0.0
24026;21.524836175336933
24027;0.0
24028;13.829612191752238
24029;0.0
24030;0.0
24031;0.0
24032;0.0
24034;0.0
24035;11.49762644782512
24036;0.0
24037;105.47995885658793
24038;0.0
24039;0.0
24040;0.0
24042;0.0
24043;0.0
24045;0.0
24046;0.0
24048;0.0
24050;0.0
24051;0.0
24052;0.0
24053;47.25313390241786
24054;0.0
24055;0.0
24056;0.0
24057;0.0
24058;0.0
24059;0.0
24060;0.0
24061;0.0
24062;0.0
24063;0.0
24064;33.397294545988196
24066;0.0
24067;39.057763733714594
24068;12.263599653048015
24069;0.0
24070;0.0
24071;0.0
24073;0.0
24074;0.0
24075;0.0
24076;0.0
24077;0.0
24080;0.0
24081;0.0
24082;4.542504866969501
24083;0.0
24084;0.0
24085;0.0
24086;0.0
24087;0.0
24088;0.0
24090;0.0
24091;4.149377593360996
24094;0.0
24095;0.0
24096;0.0
24097;0.0
24098;18.100338196231863
24100;0.0
24101;0.0
24102;42.65976295311961
24104;0.0
24105;0.0
24106;0.0
24107;0.0
24108;0.0
24109;0.0
24110;0.0
24111;0.0
24113;0.0
24114;0.0
24115;13.62837267725648
24116;0.0
24117;0.0
24119;0.0
24120;0.0
24121;0.0
24122;0.0
24123;0.0
24124;0.0
24126;0.0
24128;0.0
24129;0.0
24130;0.0
24131;0.0
24132;0.0
24133;6.699230230711149
24134;0.0
24135;0.0
24136;0.0
24137;0.0
24138;59.25585353853448
24139;0.0
24140;0.0
24141;0.0
24142;0.0
24143;0.0
24144;0.0
24145;35.51894991676426
24146;0.0
24147;0.0
24148;0.0
24150;0.0
24151;0.0
24152;0.0
24153;0.0
24154;0.0
24155;0.0
24156;5.194805194805195
24157;0.0
24158;0.0
24159;0.0
24160;0.0
24161;0.0
24162;0.0
24163;0.0
24164;4.233700254022015
24165;0.0
24167;22.810807426192042
24168;0.0
24171;0.0
24172;5.35236396074933
24174;0.0
24175;0.0
24176;0.0
24177;0.0
24179;0.0
24180;0.0
24182;35.23470335642026
24183;0.0
24184;0.0
24186;0.0
24188;0.0
24189;0.0
24190;0.0
24191;0.0
24192;0.0
24193;0.0
24194;13.704285957236024
24195;0.0
24196;0.0
24197;0.0
24199;0.0
24200;0.0
24202;0.0
24205;0.0
24206;0.0
24207;0.0
24208;0.0
24209;0.0
24210;0.0
24211;0.0
24212;7.832898172323759
24213;0.0
24214;0.0
24215;0.0
24216;0.0
24217;0.0
24218;0.0
24220;0.0
24221;0.0
24222;15.461430124636056
24223;31.605228177515176
24224;0.0
24225;9.149336016009016
24226;21.016036332821404
24227;6.329113924050633
24228;0.0
24229;20.70636554288448
24230;0.0
24231;0.0
24232;0.0
24234;0.0
24236;0.0
24237;0.0
24238;0.0
24240;0.0
24241;0.0
24242;0.0
24243;0.0
24244;0.0
24245;0.0
24246;0.0
24247;0.0
24248;0.0
24251;0.0
24252;0.0
24253;24.103856740570183
24254;0.0
24255;0.0
24256;76.23962851034351
24257;0.0
24259;0.0
24260;0.0
24261;0.0
24262;0.0
24263;0.0
24264;39.90358190817854
24266;3.947368421052632
24267;0.0
24268;0.0
24269;0.0
24271;0.0
24272;0.0
24273;0.0
24274;0.0
24276;0.0
24277;0.0
24278;0.0
24279;0.0
24280;0.0
24281;0.0
24282;0.0
24284;0.0
24285;0.0
24286;0.0
24287;0.0
24288;0.0
24289;6.920415224913495
24290;0.0
24291;39.19887549857449
24292;0.0
24293;0.0
24294;77.20839279762191
24295;0.0
24296;0.0
24297;0.0
24299;59.20298521387073
24300;0.0
24301;0.0
24302;0.0
24303;0.0
24304;0.0
24305;0.0
24306;0.0
24307;0.0
24308;0.0
24309;55.84845716151012
24311;35.56675728842502
24312;20.38676303522439
24313;0.0
24316;0.0
24317;0.0
24318;0.0
24319;0.0
24320;0.0
24321;0.0
24322;140.14042193466148
24323;0.0
24324;0.0
24325;0.0
24326;0.0
24327;0.0
24328;4.22654268808115
24329;25.873843730600857
24330;0.0
24331;0.0
24334;0.0
24335;33.59282218575291
24336;0.0
24337;0.0
24338;0.0
24339;0.0
24340;26.47145605055273
24341;0.0
24345;0.0
24346;0.0
24347;0.0
24348;0.0
24349;0.0
24350;35.24304873552902
24351;0.0
24352;92.71142577081335
24353;0.0
24354;44.35599205798605
24355;11.037527593818986
24356;4.475062917996364
24357;0.0
24359;0.0
24360;0.0
24361;0.0
24362;0.0
24364;0.0
24365;0.0
24366;0.0
24367;0.0
24370;16.015677171845567
24371;0.0
24372;38.48467668071244
24373;0.0
24374;0.0
24375;0.0
24376;20.35018114679516
24377;0.0
24378;0.0
24379;0.0
24380;0.0
24381;0.0
24382;0.0
24383;0.0
24384;0.0
24385;0.0
24386;0.0
24388;0.0
24390;0.0
24392;0.0
24393;0.0
24394;0.0
24395;0.0
24396;24.83637392615604
24397;0.0
24398;0.0
24399;0.0
24401;0.0
24403;0.0
24404;0.0
24405;0.0
24406;0.0
24407;0.0
24408;0.0
24409;7.923930269413629
24410;0.0
24411;0.0
24412;0.0
24413;0.0
24414;0.0
24415;0.0
24416;0.0
24417;0.0
24418;0.0
24419;0.0
24420;0.0
24421;0.0
24422;0.0
24423;0.0
24424;0.0
24425;0.0
24426;0.0
24428;0.0
24429;0.0
24432;0.0
24434;0.0
24436;0.0
24437;6.772009029345372
24438;0.0
24441;0.0
24442;13.353115727002967
24443;0.0
24444;0.0
24445;0.0
24446;0.0
24448;0.0
24449;0.0
24450;0.0
24451;0.0
24452;0.0
24453;0.0
24454;0.0
24455;0.0
24456;0.0
24457;0.0
24458;0.0
24459;0.0
24460;0.0
24461;0.0
24462;15.35339768172841
24463;0.0
24464;0.0
24465;0.0
24466;0.0
24468;0.0
24470;0.0
24471;0.0
24472;0.0
24473;0.0
24474;0.0
24476;0.0
24477;0.0
24478;0.0
24479;0.0
24480;0.0
24481;0.0
24482;0.0
24483;0.0
24484;0.0
24485;0.0
24486;0.0
24487;3.871681415929204
24488;0.0
24489;0.0
24490;0.0
24491;0.0
24492;0.0
24493;0.0
24494;0.0
24495;0.0
24496;0.0
24498;0.0
24499;0.0
24500;0.0
24501;0.0
24502;0.0
24504;0.0
24505;0.0
24507;0.0
24508;0.0
24509;0.0
24510;0.0
24511;0.0
24512;0.0
24513;0.0
24514;0.0
24515;0.0
24516;0.0
24517;0.0
24518;0.0
24519;0.0
24520;79.49483033886911
24521;0.0
24522;0.0
24523;0.0
24524;0.0
24525;0.0
24526;0.0
24527;0.0
24528;0.0
24529;0.0
24531;0.0
24532;0.0
24533;0.0
24534;12.057877813504824
24535;0.0
24536;0.0
24537;0.0
24538;4.770992366412214
24540;0.0
24541;0.0
24542;0.0
24543;62.96732615507431
24544;0.0
24545;0.0
24546;0.0
24547;53.94531814082008
24548;0.0
24549;0.0
24550;4.773269689737471
24551;31.98492275099813
24552;0.0
24553;22.46487174853937
24554;0.0
24555;0.0
24557;70.08803828938088
24558;0.0
24559;0.0
24560;0.0
24562;0.0
24563;0.0
24564;0.0
24565;0.0
24566;0.0
24567;0.0
24568;23.71887323375458
24569;0.0
24570;0.0
24571;16.62444205675363
24572;0.0
24573;0.0
24574;0.0
24575;0.0
24576;0.0
24577;0.0
24580;0.0
24581;0.0
24582;0.0
24584;20.554984583761563
24585;0.0
24586;0.0
24587;0.0
25001;0.0
25002;0.0
25003;0.0
25004;0.0
25005;0.0
25006;0.0
25007;0.0
25008;0.0
25009;0.0
25011;0.0
25012;0.0
25013;0.0
25014;0.0
25015;0.0
25016;0.0
25017;0.0
25018;0.0
25019;0.0
25020;28.18689082070072
25021;28.896880222207912
25022;6.258692628650904
25024;0.0
25025;0.0
25026;0.0
25029;0.0
25030;0.0
25031;104.79446804754228
25032;0.0
25033;0.0
25035;27.859333393878252
25036;10.671368512081626
25038;0.0
25039;0.0
25040;0.0
25041;0.0
25042;0.0
25043;11.41439205955335
25044;0.0
25045;0.0
25046;0.0
25047;57.72647707668206
25048;44.092504395827625
25049;0.0
25050;0.0
25051;0.0
25052;0.0
25053;0.0
25054;0.0
25055;0.0
25056;118.45776197563146
25057;55.22824524876186
25058;15.993029878022867
25059;0.0
25060;0.0
25061;0.0
25062;0.0
25063;0.0
25065;0.0
25066;0.0
25067;0.0
25070;0.0
25071;0.0
25072;0.0
25073;0.0
25074;0.0
25075;0.0
25077;0.0
25078;4.633920296570898
25079;0.0
25082;0.0
25083;0.0
25084;8.417508417508417
25085;0.0
25086;0.0
25087;0.0
25088;0.0
25089;0.0
25090;0.0
25091;0.0
25092;0.0
25093;0.0
25094;0.0
25095;0.0
25096;0.0
25097;0.0
25098;0.0
25099;0.0
25100;0.0
25101;0.0
25102;0.0
25103;0.0
25104;0.0
25105;0.0
25106;0.0
25107;0.0
25108;0.0
25109;0.0
25110;0.0
25111;0.0
25112;100.70941193259625
25113;0.0
25114;0.0
25115;0.0
25116;0.0
25117;0.0
25119;0.0
25120;0.0
25121;0.0
25122;0.0
25124;0.0
25125;0.0
25126;0.0
25127;15.052538195108477
25129;0.0
25130;0.0
25131;0.0
25132;0.0
25133;10.258915486077186
25136;0.0
25138;0.0
25139;0.0
25141;0.0
25142;0.0
25143;0.0
25145;0.0
25147;24.261083763552577
25148;0.0
25149;0.0
25150;0.0
25151;0.0
25152;0.0
25153;0.0
25154;0.0
25155;0.0
25156;25.72505220716142
25157;0.0
25159;14.615384615384617
25160;0.0
25161;0.0
25162;0.0
25163;0.0
25164;0.0
25166;0.0
25170;0.0
25171;0.0
25172;0.0
25173;0.0
25174;0.0
25175;0.0
25176;0.0
25177;0.0
25178;0.0
25179;0.0
25180;0.0
25181;0.0
25182;0.0
25183;0.0
25184;0.0
25185;0.0
25186;0.0
25187;0.0
25188;0.0
25189;0.0
25190;3.6275695284159615
25191;0.0
25192;0.0
25193;4.373974849644615
25194;0.0
25195;9.668508287292818
25196;13.621142761337746
25197;0.0
25198;0.0
25199;0.0
25200;11.772853185595569
25201;0.0
25202;0.0
25203;0.0
25204;21.79153019329243
25207;0.0
25208;0.0
25209;0.0
25210;0.0
25211;0.0
25212;57.10465383658224
25213;0.0
25214;54.32568847958913
25215;0.0
25216;0.0
25217;0.0
25218;0.0
25219;0.0
25220;0.0
25221;0.0
25222;7.832898172323759
25223;0.0
25224;0.0
25225;0.0
25226;0.0
25227;0.0
25228;40.64522581569082
25229;0.0
25230;60.46082138559099
25231;0.0
25232;0.0
25233;0.0
25234;0.0
25235;0.0
25236;0.0
25237;14.156157352653153
25238;0.0
25239;0.0
25240;19.223926776096324
25241;0.0
25242;0.0
25243;0.0
25244;0.0
25245;3.878975950349108
25246;0.0
25247;0.0
25248;0.0
25249;0.0
25251;0.0
25252;0.0
25253;0.0
25254;0.0
25255;0.0
25256;0.0
25257;0.0
25258;13.071056291744998
25259;21.06368644235723
25261;0.0
25262;0.0
25263;0.0
25264;0.0
25265;3.9001560062402496
25266;0.0
25267;0.0
25268;0.0
25269;0.0
25270;0.0
25271;0.0
25273;0.0
25274;0.0
25275;0.0
25276;0.0
25277;0.0
25278;0.0
25279;0.0
25280;0.0
25281;0.0
25283;0.0
25284;59.86203343300793
25285;0.0
25286;0.0
25287;3.33889816360601
25288;0.0
25289;0.0
25290;0.0
25293;0.0
25295;0.0
25296;0.0
25297;0.0
25298;0.0
25299;0.0
25300;0.0
25301;0.0
25303;0.0
25304;53.40219923025777
25305;0.0
25306;0.0
25307;18.850675589197888
25308;0.0
25309;32.036612642055495
25310;0.0
25311;0.0
25312;0.0
25313;0.0
25314;0.0
25315;45.89762955530153
25316;0.0
25317;0.0
25318;10.828674400013337
25320;6.802721088435374
25321;24.19124291872238
25322;0.0
25323;0.0
25324;0.0
25325;0.0
25326;0.0
25327;0.0
25328;18.20293063836921
25329;0.0
25330;0.0
25331;0.0
25332;0.0
25333;0.0
25334;13.331712529959159
25335;0.0
25336;0.0
25338;0.0
25339;0.0
25340;0.0
25341;0.0
25342;0.0
25343;0.0
25344;0.0
25345;0.0
25346;0.0
25347;0.0
25348;0.0
25349;0.0
25350;0.0
25351;0.0
25354;0.0
25355;0.0
25356;33.76756049643014
25357;0.0
25359;0.0
25360;0.0
25361;0.0
25362;0.0
25364;11.67964404894327
25365;0.0
25366;0.0
25367;67.27471250540336
25368;58.397124459583516
25369;0.0
25370;15.25867005060431
25371;0.0
25372;0.0
25373;0.0
25374;0.0
25375;0.0
25376;0.0
25377;0.0
25378;0.0
25379;0.0
25380;48.38462719067722
25381;29.998474527740907
25382;0.0
25383;0.0
25384;0.0
25385;0.0
25386;0.0
25387;0.0
25388;130.70476901129717
25389;0.0
25390;0.0
25391;0.0
25392;0.0
25393;0.0
25394;3.50385423966363
25395;9.84835781969158
25397;12.398861825182298
25398;0.0
25400;0.0
25401;0.0
25402;0.0
25403;7.695789950203713
25404;0.0
25405;0.0
25406;0.0
25408;0.0
25410;10.3397341211226
25411;37.90795911995116
25413;12.351652852496926
25414;0.0
25415;0.0
25416;0.0
25417;0.0
25418;0.0
25419;0.0
25420;0.0
25421;0.0
25422;0.0
25424;0.0
25425;0.0
25426;0.0
25427;0.0
25428;12.817869545097125
25429;8.276774110189782
25430;0.0
25431;0.0
25432;3.748828491096533
25433;0.0
25434;37.88783871664792
25435;0.0
25436;0.0
25437;0.0
25438;0.0
25439;0.0
25440;0.0
25441;0.0
25442;0.0
25443;0.0
25444;0.0
25445;0.0
25446;0.0
25447;0.0
25448;13.898080741230974
25449;0.0
25450;0.0
25451;0.0
25452;0.0
25453;7.912435507383186
25454;23.414682592648894
25455;0.0
25456;0.0
25457;0.0
25458;0.0
25459;0.0
25460;0.0
25461;0.0
25462;83.08283478413394
25463;60.27603406917554
25464;0.0
25465;0.0
25466;0.0
25467;5.592272496187086
25468;0.0
25469;0.0
25470;0.0
25471;0.0
25472;0.0
25473;0.0
25474;0.0
25475;30.7824871914299
25476;0.0
25477;0.0
25478;0.0
25479;0.0
25481;0.0
25482;0.0
25483;0.0
25485;0.0
25486;0.0
25487;0.0
25488;0.0
25489;0.0
25490;0.0
25491;0.0
25492;0.0
25493;0.0
25494;0.0
25495;32.4653254304057
25496;0.0
25497;0.0
25498;0.0
25499;0.0
25500;0.0
25501;0.0
25502;0.0
25503;0.0
25504;0.0
25505;11.993009807736172
25506;0.0
25507;0.0
25508;5.333333333333333
25510;0.0
25511;0.0
25512;18.39403490127013
25513;0.0
25514;0.0
25515;0.0
25516;0.0
25517;0.0
25518;0.0
25519;9.584664536741212
25520;0.0
25521;0.0
25522;0.0
25523;0.0
25524;17.640573318632853
25525;0.0
25526;58.38088081889018
25527;74.804346745946
25528;0.0
25529;0.0
25532;18.35587925378966
25533;0.0
25534;0.0
25535;0.0
25536;0.0
25537;0.0
25538;0.0
25539;45.874403929348134
25540;0.0
25541;0.0
25542;5.70703868103995
25544;0.0
25545;0.0
25546;0.0
25547;117.19457830238056
25548;0.0
25550;0.0
25551;0.0
25552;0.0
25553;0.0
25554;0.0
25555;27.978339350180505
25556;0.0
25557;0.0
25558;0.0
25559;0.0
25560;41.10458549175141
25561;0.0
25562;0.0
25563;0.0
25564;6.724303554274735
25565;0.0
25566;0.0
25567;0.0
25569;0.0
25570;0.0
25571;0.0
25572;0.0
25573;0.0
25574;0.0
25575;0.0
25578;69.61268644536463
25579;0.0
25580;69.58405357946673
25582;0.0
25583;0.0
25584;0.0
25586;0.0
25588;0.0
25589;0.0
25590;0.0
25591;0.0
25592;0.0
25594;0.0
25595;0.0
25596;0.0
25597;0.0
25598;0.0
25599;0.0
25600;0.0
25601;9.32169134327597
25602;0.0
25604;0.0
25605;0.0
25607;0.0
25608;0.0
25609;0.0
25611;0.0
25612;0.0
25613;0.0
25614;18.072851636718962
25615;0.0
25616;0.0
25617;0.0
25618;0.0
25619;0.0
25620;0.0
25621;0.0
25622;0.0
25623;0.0
25624;0.0
25625;0.0
25626;0.0
25627;0.0
25629;0.0
25630;0.0
25631;0.0
25632;46.98663392019551
25633;0.0
25634;0.0
25635;0.0
26001;0.0
26002;25.301469022611137
26003;0.0
26004;96.0967342468102
26005;225.63962511218423
26006;24.515899181621347
26007;0.0
26008;23.325808878856286
26009;48.81620579420201
26010;39.835191330955034
26011;42.28543620391013
26012;0.0
26013;0.0
26014;0.0
26015;0.0
26016;0.0
26017;0.0
26018;0.0
26019;0.0
26020;0.0
26021;0.0
26022;0.0
26023;30.14428499865393
26024;0.0
26025;0.0
26026;0.0
26027;0.0
26028;0.0
26030;0.0
26031;28.625823122635477
26032;0.0
26033;0.0
26034;8.445945945945946
26035;0.0
26036;0.0
26037;34.37577215207879
26038;5.154639175257732
26039;0.0
26040;0.0
26041;25.012217984878305
26042;18.211531962298633
26043;0.0
26045;14.528639926852382
26046;0.0
26047;0.0
26048;0.0
26049;9.817156050421733
26050;0.0
26051;0.0
26052;0.0
26054;4.66977985323549
26055;0.0
26056;0.0
26057;73.8955412785099
26058;92.51162409938253
26059;0.0
26060;0.0
26061;0.0
26062;0.0
26063;49.2093431814082
26064;72.88930076560474
26065;9.210526315789473
26066;0.0
26067;0.0
26068;0.0
26069;0.0
26070;0.0
26071;4.317789291882556
26072;0.0
26073;30.81266630452041
26074;0.0
26075;0.0
26076;0.0
26077;0.0
26078;5.537098560354375
26079;24.928468291908032
26080;0.0
26081;0.0
26082;0.0
26083;20.54750766569699
26084;41.56885925515765
26085;65.29323768758427
26086;0.0
26087;0.0
26088;37.85162716325727
26089;0.0
26090;0.0
26091;0.0
26092;8.60832137733142
26093;0.0
26094;0.0
26095;7.186858316221766
26096;10.439957384277363
26097;0.0
26098;0.0
26099;23.952095808383238
26100;0.0
26101;0.0
26102;0.0
26103;0.0
26104;0.0
26105;0.0
26106;88.769839734899
26107;0.0
26108;91.28939569974088
26110;0.0
26111;0.0
26112;0.0
26113;102.54391373565636
26114;30.175873118891154
26115;0.0
26116;77.06282720538512
26117;0.0
26118;18.71685924931959
26119;0.0
26121;4.440497335701599
26122;0.0
26123;0.0
26124;57.85442190168345
26125;18.659094757392847
26126;0.0
26127;0.0
26128;0.0
26129;0.0
26130;0.0
26131;0.0
26133;0.0
26134;0.0
26135;0.0
26136;0.0
26137;0.0
26138;14.964788732394366
26139;4.774898068929019
26140;0.0
26141;0.0
26142;0.0
26143;8.820286659316428
26144;29.621705465270335
26145;0.0
26146;36.731900749692976
26147;0.0
26148;16.355674560008925
26149;0.0
26150;0.0
26152;0.0
26153;0.0
26154;0.0
26155;8.216926869350864
26156;0.0
26157;9.04392764857881
26159;0.0
26160;18.025751072961373
26161;0.0
26162;10.477299185098952
26163;0.0
26164;0.0
26165;71.99655406441188
26166;83.32492177531411
26167;12.269938650306749
26168;0.0
26169;55.61118250590703
26170;48.566904552095025
26171;0.0
26172;0.0
26173;0.0
26174;17.852584815877314
26175;0.0
26176;0.0
26177;0.0
26178;0.0
26179;20.838284797157677
26180;0.0
26181;0.0
26182;5.921052631578948
26183;4.194630872483222
26185;0.0
26186;0.0
26188;12.271277638213338
26189;0.0
26190;0.0
26191;56.22363423497709
26192;0.0
26193;0.0
26194;0.0
26195;0.0
26196;14.042206330706485
26197;36.39992109931282
26198;155.09526933175792
26199;0.0
26200;0.0
26201;0.0
26202;0.0
26203;0.0
26204;0.0
26205;0.0
26206;15.14884996785924
26207;0.0
26208;14.644351464435147
26209;0.0
26210;0.0
26211;7.5252676420846925
26212;6.8551842330762645
26213;9.1324200913242
26214;0.0
26215;0.0
26216;0.0
26217;0.0
26218;48.33580224530905
26220;83.96214365088761
26221;0.0
26222;0.0
26223;0.0
26224;0.0
26225;0.0
26226;0.0
26227;0.0
26228;0.0
26229;0.0
26231;31.699448286204273
26232;0.0
26233;0.0
26234;0.0
26235;93.49664354718294
26236;0.0
26238;0.0
26239;0.0
26240;0.0
26241;0.0
26242;0.0
26243;5.417118093174431
26244;0.0
26245;0.0
26246;0.0
26247;0.0
26248;0.0
26249;0.0
26250;120.83112664427294
26251;0.0
26252;103.35980879874127
26253;0.0
26254;0.0
26255;0.0
26256;0.0
26257;19.48051948051948
26258;0.0
26259;0.0
26261;0.0
26262;0.0
26263;0.0
26264;0.0
26266;0.0
26267;0.0
26268;0.0
26269;0.0
26270;0.0
26271;41.551161623676336
26272;0.0
26273;0.0
26274;0.0
26275;16.457276612322183
26276;0.0
26277;0.0
26278;0.0
26279;0.0
26281;114.51685271261604
26282;0.0
26283;0.0
26284;0.0
26285;0.0
26286;0.0
26287;0.0
26288;0.0
26289;25.456529080188066
26290;0.0
26291;0.0
26292;0.0
26293;0.0
26294;0.0
26295;38.3062316293324
26296;0.0
26298;0.0
26299;0.0
26300;0.0
26301;64.85274159032923
26302;0.0
26303;0.0
26304;0.0
26305;0.0
26306;0.0
26307;12.846157654042203
26308;0.0
26309;0.0
26310;0.0
26311;0.0
26312;19.92753623188405
26313;97.9477245288598
26314;0.0
26315;0.0
26316;0.0
26317;0.0
26318;0.0
26319;0.0
26320;32.540675844806
26321;0.0
26322;0.0
26323;49.73230278749544
26324;52.91902263239578
26325;96.51000095192425
26326;22.625705531940355
26327;0.0
26328;0.0
26329;0.0
26330;20.028558679161087
26331;0.0
26332;17.709496652344196
26333;107.75347011076354
26334;0.0
26335;0.0
26336;8.695652173913043
26337;104.57860960841866
26338;34.4702162691156
26339;86.24865867420229
26340;0.0
26341;21.534320323014807
26342;0.0
26343;0.0
26344;0.0
26345;27.373702291707072
26346;0.0
26347;95.72444814459183
26348;4.7142015321154975
26349;0.0
26350;0.0
26351;0.0
26352;0.0
26353;48.871870882740446
26355;0.0
